height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
24,gnav-Logo,div#gnav-main-container > div > div > div > a,0,,0,,A,/html/body/div/div/div/div/div/div/a,A,,1,80,32,8
43,gnav-PageLink is-highlighted with-border,div#gnav-main-container > div > div > div:nth-of-type(2) > a,0,Find jobs,0,Find jobs,A,/html/body/div/div/div/div/div/div[2]/a,A,Find jobs,2,58,136,2
45,gnav-PageLink with-border,div#gnav-main-container > div > div > div:nth-of-type(2) > a:nth-of-type(2),0,Company reviews,0,Company re,A,/html/body/div/div/div/div/div/div[2]/a[2],A,Company reviews,3,112,218,0
45,gnav-PageLink with-border,div#gnav-main-container > div > div > div:nth-of-type(2) > a:nth-of-type(3),0,Find salaries,0,Find salar,A,/html/body/div/div/div/div/div/div[2]/a[3],A,Find salaries,4,79,353,0
45,gnav-PageLink with-border,div#gnav-main-container > div > div > div:nth-of-type(3) > div:nth-of-type(2) > a,0,Upload your resume,0,Upload you,A,/html/body/div/div/div/div/div/div[3]/div[2]/a,A,Upload your resume,5,127,791,0
20,gnav-LoggedOutAccountLink-signIn gnav-PageLink,div#gnav-main-container > div > div > div:nth-of-type(3) > div:nth-of-type(3) > a,0,Sign in,0,Sign in,A,/html/body/div/div/div/div/div/div[3]/div[3]/a,A,Sign in,6,45,942,12
45,gnav-PageLink with-border,div#gnav-main-container > div > div > div:nth-of-type(3) > div:nth-of-type(4) > a,0,Employers / Post Job,0,Employers ,A,/html/body/div/div/div/div/div/div[3]/div[4]/a,A,Employers / Post Job,7,135,1033,0
44,icl-TextInput-control icl-TextInput-control--whatWhere,input#text-input-what,text-input-what,,q,,INPUT,/html/body/div/div[3]/div/div/div/div/form/div/div/div/div/div[2]/input,INPUT,,8,329,275,175
44,icl-TextInput-control icl-TextInput-control--whatWhere,input#text-input-where,text-input-where,,l,,INPUT,/html/body/div/div[3]/div/div/div/div/form/div[2]/div/div/div/div[2]/input,INPUT,,9,329,608,175
44,icl-Button icl-Button--primary icl-Button--md icl-WhatWhere-button,div#whatWhere > div > div > form > div:nth-of-type(3) > button,0,,0,,BUTTON,/html/body/div/div[3]/div/div/div/div/form/div[3]/button,BUTTON,Find Jobs,10,117,953,175
14,icl-TextPromo-link,html > body > div > div:nth-of-type(3) > div:nth-of-type(2) > div > div > a,0,Post your resume,0,Post your ,A,/html/body/div/div[3]/div[2]/div/div/a,A,Post your resume,11,134,429,259
14,icl-TextPromo-link,div#mosaic-provider-postjob > div > div > a,0,Employers: Get started,0,Employers:,A,/html/body/div/div[3]/div[3]/div/div/div/div/a,A,Employers: Get started,12,175,372,301
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a,0,Customer Service,0,Customer S,A,/html/body/div/div[4]/div[2]/a,A,Customer Service,13,168,266,463
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a:nth-of-type(2),0,Part Time,0,Part Time,A,/html/body/div/div[4]/div[2]/a[2],A,Part Time,14,116,442,463
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a:nth-of-type(3),0,Sales,0,Sales,A,/html/body/div/div[4]/div[2]/a[3],A,Sales,15,90,566,463
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a:nth-of-type(4),0,Warehouse,0,Warehouse,A,/html/body/div/div[4]/div[2]/a[4],A,Warehouse,16,126,665,463
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a:nth-of-type(5),0,Accounting,0,Accounting,A,/html/body/div/div[4]/div[2]/a[5],A,Accounting,17,127,799,463
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a:nth-of-type(6),0,Construction,0,Constructi,A,/html/body/div/div[4]/div[2]/a[6],A,Construction,18,137,263,523
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a:nth-of-type(7),0,Healthcare,0,Healthcare,A,/html/body/div/div[4]/div[2]/a[7],A,Healthcare,19,123,408,523
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a:nth-of-type(8),0,Retail,0,Retail,A,/html/body/div/div[4]/div[2]/a[8],A,Retail,20,91,539,523
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a:nth-of-type(9),0,Human Resources,0,Human Reso,A,/html/body/div/div[4]/div[2]/a[9],A,Human Resources,21,171,639,523
48,jobsearch-PopularSearchesPillBoxes-pillBox,div#popularSearches > div:nth-of-type(2) > a:nth-of-type(10),0,Marketing,0,Marketing,A,/html/body/div/div[4]/div[2]/a[10],A,Marketing,22,119,818,523
17,0,html > body > div > div:nth-of-type(5) > div:nth-of-type(2) > div > div > a,0,jobs,0,jobs,A,/html/body/div/div[5]/div[2]/div/div/a,A,jobs,23,26,574,600
17,jobsearch-TextLink-link,html > body > div > div:nth-of-type(6) > div > bidi > p > a,0,Over 14 million stories shared,0,Over 14 mi,A,/html/body/div/div[6]/div/bidi/p/a,A,Over 14 million stories shared,24,185,602,705
17,jobsearch-TextLink-link,html > body > div > div:nth-of-type(6) > div > bidi:nth-of-type(2) > p > a,0,español,0,español,A,/html/body/div/div[6]/div/bidi[2]/p/a,A,español,25,49,685,734
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li > a,0,Hiring Lab,0,Hiring Lab,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li/a,A,Hiring Lab,26,55,16,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(2) > a,0,Career Advice,0,Career Adv,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[2]/a,A,Career Advice,27,76,84,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(3) > a,0,Browse Jobs,0,Browse Job,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[3]/a,A,Browse Jobs,28,70,172,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(4) > a,0,Browse Companies,0,Browse Com,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[4]/a,A,Browse Companies,29,105,255,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(5) > a,0,Salaries,0,Salaries,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[5]/a,A,Salaries,30,42,372,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(6) > a,0,Find Certifications,0,Find Certi,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[6]/a,A,Find Certifications,31,97,427,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(7) > a,0,Employer Events,0,Employer E,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[7]/a,A,Employer Events,32,90,537,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(8) > a,0,Work at Indeed,0,Work at In,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[8]/a,A,Work at Indeed,33,81,640,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(9) > a,0,Countries,0,Countries,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[9]/a,A,Countries,34,52,734,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(10) > a,0,About,0,About,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[10]/a,A,About,35,32,799,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > nav > ul > li:nth-of-type(11) > a,0,Help Center,0,Help Cente,A,/html/body/div/div[6]/footer/div/footer/nav/ul/li[11]/a,A,Help Center,36,64,844,788
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > small > nav > ul > li > a,0,Do Not Sell My Personal Information,0,Do Not Sel,A,/html/body/div/div[6]/footer/div/footer/small/nav/ul/li/a,A,Do Not Sell My Personal Information,37,195,109,808
14,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > small > nav > ul > li:nth-of-type(2) > a,0,Privacy Center,0,Privacy Ce,A,/html/body/div/div[6]/footer/div/footer/small/nav/ul/li[2]/a,A,Privacy Center,38,79,316,808
20,icl-GlobalFooter-link,footer#gnav-footer-container > div > footer > small > a,0,"Cookies, Privacy and Terms",0,"Cookies, P",A,/html/body/div/div[6]/footer/div/footer/small/a,A,"Cookies, Privacy and Terms",39,149,406,805
44,icl-Button icl-Button--primary icl-Button--md,html > body > div > div:nth-of-type(6) > div:nth-of-type(2) > span:nth-of-type(2) > a,0,Upload Your Resume,0,Upload You,A,/html/body/div/div[6]/div[2]/span[2]/a,A,Upload Your Resume,40,192,500,881
