height,locator_class,locator_css,locator_id,locator_linkText,locator_name,locator_partialLinkText,locator_tag,locator_xpath,tag,text,widget_id,width,x,y
80,navbar-brand,header#js-navbar > div > div > a:nth-of-type(2),0,Spotify,0,Spotify,A,/html/body/div[2]/header/div/div/a[2],A,Spotify,1,132,30,0
80,0,a#nav-link-premium,nav-link-premium,Premium,0,Premium,A,/html/body/div[2]/header/div/nav/ul/li/a,A,Premium,2,101,703,0
80,0,a#nav-link-help,nav-link-help,Help,0,Help,A,/html/body/div[2]/header/div/nav/ul/li[2]/a,A,Help,3,69,803,0
80,js-get-spotify js-gtm-event,a#nav-link-download,nav-link-download,Download,0,Download,A,/html/body/div[2]/header/div/nav/ul/li[3]/a,A,Download,4,110,872,0
80,0,a#nav-link-sign-up,nav-link-sign-up,Sign up,0,Sign up,A,/html/body/div[2]/header/div/nav/ul/li[5]/a,A,Sign up,5,90,1017,0
80,user-link ,a#header-login-link,header-login-link,Log In,0,Log In,A,/html/body/div[2]/header/div/nav/ul/li[6]/a,A,Log In,6,80,1107,0
35,left carousel-control js-button-hero-carousel-left-arrow ,div#carousel-tour > div > div > a,0,Previous,0,Previous,A,/html/body/div[2]/section/div/div/div/div/a,A,Previous,7,35,15,306
35,right carousel-control js-button-hero-carousel-right-arrow,div#carousel-tour > div > div > a:nth-of-type(2),0,Next,0,Next,A,/html/body/div[2]/section/div/div/div/div/a[2],A,Next,8,35,1150,306
48,btn btn-green js-button-hero-get-premium,a#holiday-2017-btn-premium,holiday-2017-btn-premium,Learn More,0,Learn More,A,/html/body/div[2]/section/div/div/div/div[2]/div/div/a,A,Learn More,9,207,497,416
26,0,div#carousel-tour > div > div:nth-of-type(2) > div > div > p > a,0,free service,0,free servi,A,/html/body/div[2]/section/div/div/div/div[2]/div/div/p/a,A,free service,10,95,623,492
48,btn btn-link,div#album-slot1 > div > div > a,0,GET STARTED,0,GET STARTE,A,/html/body/section/div/div/div/div[2]/div/div/div/div/a,A,GET STARTED,11,115,696,870
48,btn btn-link,div#album-slot2 > div > div > a,0,GET STARTED,0,GET STARTE,A,/html/body/section/div/div/div/div[2]/div/div[2]/div/div/a,A,GET STARTED,12,115,974,870
48,btn btn-link,div#album-slot3 > div > div > a,0,GET STARTED,0,GET STARTE,A,/html/body/section/div/div/div/div[2]/div/div[3]/div/div/a,A,GET STARTED,13,115,696,1147
48,btn btn-link,div#album-slot4 > div > div > a,0,GET STARTED,0,GET STARTE,A,/html/body/section/div/div/div/div[2]/div/div[4]/div/div/a,A,GET STARTED,14,115,974,1147
20,0,a#speakers-text-link,speakers-text-link,Speaker,0,Speaker,A,/html/body/div[3]/div/div/div/div[2]/ul[2]/li/a,A,Speaker,15,62,33,2250
20,0,a#playstation-text-link,playstation-text-link,PlayStation®,0,PlayStatio,A,/html/body/div[3]/div/div/div/div[2]/ul[2]/li[2]/a,A,PlayStation®,16,103,123,2250
20,0,a#xbox-text-link,xbox-text-link,Xbox,0,Xbox,A,/html/body/div[3]/div/div/div/div[2]/ul[2]/li[3]/a,A,Xbox,17,38,253,2250
20,0,a#tv-text-link,tv-text-link,TV,0,TV,A,/html/body/div[3]/div/div/div/div[2]/ul[2]/li[4]/a,A,TV,18,18,319,2250
20,hidden-xs js-button-webplayerlink,a#webplayer-text-link,webplayer-text-link,Web Player,0,Web Player,A,/html/body/div[3]/div/div/div/div[2]/ul[2]/li[5]/a,A,Web Player,19,86,365,2250
48,btn btn-green js-goto-signup js-button-module-get-free,a#plan-get-free-button,plan-get-free-button,Get Free,0,Get Free,A,/html/body/section[3]/div/div/div[3]/div/div/div/div/a,A,Get Free,20,311,253,2975
17,0,a#family-multiple-offers-link,family-multiple-offers-link,Family,0,Family,A,/html/body/section[3]/div/div/div[3]/div/div/div[2]/div/span/p[2]/a,A,Family,21,35,636,2689
17,0,a#student-multiple-offers-link,student-multiple-offers-link,Student,0,Student,A,/html/body/section[3]/div/div/div[3]/div/div/div[2]/div/span/p[2]/a[2],A,Student,22,42,697,2689
48,btn btn-green js-button-module-get-premium,a#plan-get-premium-button,plan-get-premium-button,Get Premium,0,Get Premiu,A,/html/body/section[3]/div/div/div[3]/div/div/div[2]/div/a,A,Get Premium,23,311,636,2975
17,0,html > body > section:nth-of-type(3) > div > div > div:nth-of-type(3) > div > p > a,0,Terms apply.,0,Terms appl,A,/html/body/section[3]/div/div/div[3]/div/p/a,A,Terms apply.,24,68,715,3075
40,0,html > body > footer > div > nav > div > div > a,0,Spotify,0,Spotify,A,/html/body/footer/div/nav/div/div/a,A,Spotify,25,132,30,3245
30,0,a#nav-link-about,nav-link-about,About,0,About,A,/html/body/footer/div/nav/div[2]/ul/li/a,A,About,26,45,225,3302
30,0,a#nav-link-jobs,nav-link-jobs,Jobs,0,Jobs,A,/html/body/footer/div/nav/div[2]/ul/li[2]/a,A,Jobs,27,35,225,3344
30,0,a#nav-link-press,nav-link-press,Press,0,Press,A,/html/body/footer/div/nav/div[2]/ul/li[3]/a,A,Press,28,38,225,3386
30,0,a#nav-link-news,nav-link-news,News,0,News,A,/html/body/footer/div/nav/div[2]/ul/li[4]/a,A,News,29,41,225,3428
30,0,a#nav-link-artists,nav-link-artists,For Artists,0,For Artist,A,/html/body/footer/div/nav/div[3]/ul/li/a,A,For Artists,30,74,420,3302
30,0,a#nav-link-developers,nav-link-developers,Developers,0,Developers,A,/html/body/footer/div/nav/div[3]/ul/li[2]/a,A,Developers,31,82,420,3344
30,0,a#nav-link-brands,nav-link-brands,Brands,0,Brands,A,/html/body/footer/div/nav/div[3]/ul/li[3]/a,A,Brands,32,50,420,3386
30,0,a#nav-link-help,nav-link-help,Help,0,Help,A,/html/body/footer/div/nav/div[4]/ul/li/a,A,Help,33,34,615,3302
30,0,a#nav-link-gift,nav-link-gift,Gift,0,Gift,A,/html/body/footer/div/nav/div[4]/ul/li[2]/a,A,Gift,34,27,615,3344
30,0,a#nav-link-play,nav-link-play,Web Player,0,Web Player,A,/html/body/footer/div/nav/div[4]/ul/li[3]/a,A,Web Player,35,83,615,3386
54,0,html > body > footer > div > nav > div:nth-of-type(5) > ul > li > a,0,Instagram,0,Instagram,A,/html/body/footer/div/nav/div[5]/ul/li/a,A,Instagram,36,54,978,3265
54,0,html > body > footer > div > nav > div:nth-of-type(5) > ul > li:nth-of-type(2) > a,0,Twitter,0,Twitter,A,/html/body/footer/div/nav/div[5]/ul/li[2]/a,A,Twitter,37,54,1047,3265
54,0,html > body > footer > div > nav > div:nth-of-type(5) > ul > li:nth-of-type(3) > a,0,Facebook,0,Facebook,A,/html/body/footer/div/nav/div[5]/ul/li[3]/a,A,Facebook,38,54,1116,3265
42,0,html > body > footer > div > nav:nth-of-type(2) > div > ul > li > a,0,Legal,0,Legal,A,/html/body/footer/div/nav[2]/div/ul/li/a,A,Legal,39,41,30,3570
42,0,html > body > footer > div > nav:nth-of-type(2) > div > ul > li:nth-of-type(2) > a,0,Privacy,0,Privacy,A,/html/body/footer/div/nav[2]/div/ul/li[2]/a,A,Privacy,40,64,71,3570
42,0,html > body > footer > div > nav:nth-of-type(2) > div > ul > li:nth-of-type(3) > a,0,Cookies,0,Cookies,A,/html/body/footer/div/nav[2]/div/ul/li[3]/a,A,Cookies,41,68,135,3570
42,0,html > body > footer > div > nav:nth-of-type(2) > div > ul > li:nth-of-type(4) > a,0,About Ads,0,About Ads,A,/html/body/footer/div/nav[2]/div/ul/li[4]/a,A,About Ads,42,81,203,3570
23,market,html > body > footer > div > nav:nth-of-type(2) > div:nth-of-type(2) > a,0,USA,0,USA,A,/html/body/footer/div/nav[2]/div[2]/a,A,USA,43,58,1112,3550
