Application,Attribute,Weight
bing_elements,locator_class,0.083528732
bing_elements,locator_css,0.109097413
bing_elements,locator_id,0.186744142
bing_elements,locator_linkText,0.159998507
bing_elements,locator_name,0.015386457
bing_elements,locator_partialLinkText,0.159036592
bing_elements,locator_tag,0.016379132
bing_elements,locator_xpath,0.10950988
bing_elements,text,0.160319145
microsoft_elements,locator_class,0.193508124
microsoft_elements,locator_css,0.128923797
microsoft_elements,locator_id,0.105398095
microsoft_elements,locator_linkText,0.127244708
microsoft_elements,locator_name,-0.008106481
microsoft_elements,locator_partialLinkText,0.127934571
microsoft_elements,locator_tag,0.066179755
microsoft_elements,locator_xpath,0.129525191
microsoft_elements,text,0.12939224
zillow_elements,locator_class,0.194729506
zillow_elements,locator_css,0.126326092
zillow_elements,locator_id,0.088660609
zillow_elements,locator_linkText,0.178559941
zillow_elements,locator_name,-0.038915782
zillow_elements,locator_partialLinkText,0.177957771
zillow_elements,locator_tag,-0.019814083
zillow_elements,locator_xpath,0.113125011
zillow_elements,text,0.179370935
instructure_elements,locator_class,0.061296721
instructure_elements,locator_css,0.222110594
instructure_elements,locator_id,-0.014579676
instructure_elements,locator_linkText,0.168902468
instructure_elements,locator_name,-0.023713882
instructure_elements,locator_partialLinkText,0.166485116
instructure_elements,locator_tag,0.006591416
instructure_elements,locator_xpath,0.235228124
instructure_elements,text,0.177679119
chase_elements,locator_class,0.080547833
chase_elements,locator_css,0.185507828
chase_elements,locator_id,0.003372993
chase_elements,locator_linkText,0.183826911
chase_elements,locator_name,-0.00639904
chase_elements,locator_partialLinkText,0.182664501
chase_elements,locator_tag,-0.000316552
chase_elements,locator_xpath,0.185507828
chase_elements,text,0.185287699
apple_elements,locator_class,0.071120301
apple_elements,locator_css,0.177501166
apple_elements,locator_id,-0.002691442
apple_elements,locator_linkText,0.196018699
apple_elements,locator_name,-0.005593977
apple_elements,locator_partialLinkText,0.1952588
apple_elements,locator_tag,-0.004960696
apple_elements,locator_xpath,0.177181344
apple_elements,text,0.196165805
usps_elements,locator_class,0.076075665
usps_elements,locator_css,0.197120102
usps_elements,locator_id,0.016371245
usps_elements,locator_linkText,0.15836799
usps_elements,locator_name,0.004747634
usps_elements,locator_partialLinkText,0.156430129
usps_elements,locator_tag,0.010127295
usps_elements,locator_xpath,0.219538436
usps_elements,text,0.161221503
outlook_widget_csv,locator_class,0.111111111
outlook_widget_csv,locator_css,0.111111111
outlook_widget_csv,locator_id,0.111111111
outlook_widget_csv,locator_linkText,0.111111111
outlook_widget_csv,locator_name,0.111111111
outlook_widget_csv,locator_partialLinkText,0.111111111
outlook_widget_csv,locator_tag,0.111111111
outlook_widget_csv,locator_xpath,0.111111111
outlook_widget_csv,text,0.111111111
okta_elements,locator_class,0.105843692
okta_elements,locator_css,0.17711027
okta_elements,locator_id,-0.008274244
okta_elements,locator_linkText,0.197460531
okta_elements,locator_name,-0.025257511
okta_elements,locator_partialLinkText,0.197382729
okta_elements,locator_tag,-0.012007898
okta_elements,locator_xpath,0.177042928
okta_elements,text,0.190699502
facebook_elements,locator_class,0.408673133
facebook_elements,locator_css,-0.0846172
facebook_elements,locator_id,0.412752747
facebook_elements,locator_linkText,0.067917289
facebook_elements,locator_name,0.154728715
facebook_elements,locator_partialLinkText,0.095487555
facebook_elements,locator_tag,0.094013528
facebook_elements,locator_xpath,-0.169969341
facebook_elements,text,0.021013573
foxnews_elements,locator_class,-0.137689847
foxnews_elements,locator_css,0.432822304
foxnews_elements,locator_id,0.030020074
foxnews_elements,locator_linkText,0.056978664
foxnews_elements,locator_name,0.029425617
foxnews_elements,locator_partialLinkText,0.054311561
foxnews_elements,locator_tag,0.014326375
foxnews_elements,locator_xpath,0.462826588
foxnews_elements,text,0.056978664
outlook_elements,locator_class,0.14731154
outlook_elements,locator_css,0.228389983
outlook_elements,locator_id,0.002383366
outlook_elements,locator_linkText,0.133608141
outlook_elements,locator_name,-0.013108511
outlook_elements,locator_partialLinkText,0.129040341
outlook_elements,locator_tag,0.002383366
outlook_elements,locator_xpath,0.228389983
outlook_elements,text,0.141601791
amazon_elements,locator_class,0.365981372
amazon_elements,locator_css,-0.198557901
amazon_elements,locator_id,0.038128163
amazon_elements,locator_linkText,0.335960223
amazon_elements,locator_name,-0.028136197
amazon_elements,locator_partialLinkText,0.334696769
amazon_elements,locator_tag,0.002384475
amazon_elements,locator_xpath,-0.186358235
amazon_elements,text,0.335901332
spotify_elements,locator_class,0.084096441
spotify_elements,locator_css,0.166456415
spotify_elements,locator_id,0.0571196
spotify_elements,locator_linkText,0.182648116
spotify_elements,locator_name,-0.012380603
spotify_elements,locator_partialLinkText,0.182232061
spotify_elements,locator_tag,-0.010940998
spotify_elements,locator_xpath,0.167496768
spotify_elements,text,0.183272199
aliexpress_elements,locator_class,0.191732908
aliexpress_elements,locator_css,0.076067006
aliexpress_elements,locator_id,0.014761134
aliexpress_elements,locator_linkText,0.20747826
aliexpress_elements,locator_name,-0.005438313
aliexpress_elements,locator_partialLinkText,0.20678463
aliexpress_elements,locator_tag,0.021753251
aliexpress_elements,locator_xpath,0.079382865
aliexpress_elements,text,0.20747826
ups_elements,locator_class,0.124152916
ups_elements,locator_css,0.171845781
ups_elements,locator_id,0.051863206
ups_elements,locator_linkText,0.170182327
ups_elements,locator_name,-0.034278861
ups_elements,locator_partialLinkText,0.160191524
ups_elements,locator_tag,0.009323425
ups_elements,locator_xpath,0.17638796
ups_elements,text,0.170331723
twitter_elements,locator_class,0.086049215
twitter_elements,locator_css,0.0565135
twitter_elements,locator_id,-0.071855471
twitter_elements,locator_linkText,0.350886652
twitter_elements,locator_name,-0.051376305
twitter_elements,locator_partialLinkText,0.350724054
twitter_elements,locator_tag,0.145029373
twitter_elements,locator_xpath,0.0565135
twitter_elements,text,0.077515481
netflix_elements,locator_class,0.048383323
netflix_elements,locator_css,0.205109177
netflix_elements,locator_id,-0.020514208
netflix_elements,locator_linkText,0.178755325
netflix_elements,locator_name,-0.025293706
netflix_elements,locator_partialLinkText,0.178195665
netflix_elements,locator_tag,0.016627127
netflix_elements,locator_xpath,0.20763189
netflix_elements,text,0.211105408
zoom_elements,locator_class,0.097369404
zoom_elements,locator_css,0.182102185
zoom_elements,locator_id,0.00874189
zoom_elements,locator_linkText,0.169538065
zoom_elements,locator_name,-0.008187241
zoom_elements,locator_partialLinkText,0.169538065
zoom_elements,locator_tag,0.004156514
zoom_elements,locator_xpath,0.20293679
zoom_elements,text,0.173804328
wikipedia_elements,locator_class,-0.032155864
wikipedia_elements,locator_css,0.102253733
wikipedia_elements,locator_id,0.039412742
wikipedia_elements,locator_linkText,0.365262504
wikipedia_elements,locator_name,-0.035371451
wikipedia_elements,locator_partialLinkText,0.138204899
wikipedia_elements,locator_tag,-0.035371451
wikipedia_elements,locator_xpath,0.085006334
wikipedia_elements,text,0.372758554
nytimes_elements,locator_class,-0.263390407
nytimes_elements,locator_css,0.348680061
nytimes_elements,locator_id,0.04290093
nytimes_elements,locator_linkText,0.144327379
nytimes_elements,locator_name,0.043539023
nytimes_elements,locator_partialLinkText,0.143795711
nytimes_elements,locator_tag,0.00819978
nytimes_elements,locator_xpath,0.351423223
nytimes_elements,text,0.180524301
shopify_elements,locator_class,0.422951206
shopify_elements,locator_css,-0.060109517
shopify_elements,locator_id,-0.02013232
shopify_elements,locator_linkText,0.217201189
shopify_elements,locator_name,-0.007320742
shopify_elements,locator_partialLinkText,0.234227519
shopify_elements,locator_tag,0.142660679
shopify_elements,locator_xpath,-0.062410485
shopify_elements,text,0.132932471
walmart_elements,locator_class,0.141179031
walmart_elements,locator_css,0.185750419
walmart_elements,locator_id,0.02030601
walmart_elements,locator_linkText,0.151039593
walmart_elements,locator_name,-0.028405291
walmart_elements,locator_partialLinkText,0.150459728
walmart_elements,locator_tag,0.029988559
walmart_elements,locator_xpath,0.184760875
walmart_elements,text,0.164921076
adobe_elements,locator_class,0.064470343
adobe_elements,locator_css,0.200349052
adobe_elements,locator_id,-0.002556704
adobe_elements,locator_linkText,0.18140345
adobe_elements,locator_name,-0.005907602
adobe_elements,locator_partialLinkText,0.18140345
adobe_elements,locator_tag,-0.002556704
adobe_elements,locator_xpath,0.200349052
adobe_elements,text,0.183045663
wellsfargo_elements,locator_class,0.102161824
wellsfargo_elements,locator_css,0.165114138
wellsfargo_elements,locator_id,-0.002385832
wellsfargo_elements,locator_linkText,0.196019213
wellsfargo_elements,locator_name,-0.00446329
wellsfargo_elements,locator_partialLinkText,0.185974946
wellsfargo_elements,locator_tag,-0.008735065
wellsfargo_elements,locator_xpath,0.169004863
wellsfargo_elements,text,0.197309203
ebay_elements,locator_class,0.12070031
ebay_elements,locator_css,0.160839538
ebay_elements,locator_id,0.013776193
ebay_elements,locator_linkText,0.17702125
ebay_elements,locator_name,-0.011422397
ebay_elements,locator_partialLinkText,0.145801462
ebay_elements,locator_tag,0.049973521
ebay_elements,locator_xpath,0.160924593
ebay_elements,text,0.18238553
google_elements,locator_class,-0.242858636
google_elements,locator_css,-0.57248696
google_elements,locator_id,0.351093324
google_elements,locator_linkText,0.536401216
google_elements,locator_name,0.323275532
google_elements,locator_partialLinkText,0.535277132
google_elements,locator_tag,0.200796428
google_elements,locator_xpath,-0.494577643
google_elements,text,0.363079607
fidelity_elements,locator_class,0.04055213
fidelity_elements,locator_css,0.128411701
fidelity_elements,locator_id,0.106707009
fidelity_elements,locator_linkText,0.13684855
fidelity_elements,locator_name,0.110321567
fidelity_elements,locator_partialLinkText,0.1350919
fidelity_elements,locator_tag,0.025234977
fidelity_elements,locator_xpath,0.174499786
fidelity_elements,text,0.142332381
twitch_elements,locator_class,0.176331393
twitch_elements,locator_css,0.225055221
twitch_elements,locator_id,0.010202747
twitch_elements,locator_linkText,0.113742633
twitch_elements,locator_name,-0.032350565
twitch_elements,locator_partialLinkText,0.112074037
twitch_elements,locator_tag,0.019959935
twitch_elements,locator_xpath,0.234129048
twitch_elements,text,0.140855551
dropbox_elements,locator_class,0.207750374
dropbox_elements,locator_css,-0.035523007
dropbox_elements,locator_id,0.009406516
dropbox_elements,locator_linkText,0.241078644
dropbox_elements,locator_name,-0.01537353
dropbox_elements,locator_partialLinkText,0.239364815
dropbox_elements,locator_tag,0.149535867
dropbox_elements,locator_xpath,-0.088765128
dropbox_elements,text,0.292525448
instagram_elements,locator_class,0.117361163
instagram_elements,locator_css,0.223797828
instagram_elements,locator_id,-0.002729448
instagram_elements,locator_linkText,0.13961889
instagram_elements,locator_name,-0.00682362
instagram_elements,locator_partialLinkText,0.13961889
instagram_elements,locator_tag,0.027293317
instagram_elements,locator_xpath,0.195140789
instagram_elements,text,0.166722192
office_elements,locator_class,-0.17804875
office_elements,locator_css,0.328807148
office_elements,locator_id,-0.21729773
office_elements,locator_linkText,0.178091274
office_elements,locator_name,0.070837536
office_elements,locator_partialLinkText,0.1392765
office_elements,locator_tag,0.008957711
office_elements,locator_xpath,0.34591928
office_elements,text,0.323457032
indeed_elements,locator_class,0.354363726
indeed_elements,locator_css,0.417449478
indeed_elements,locator_id,0.063246439
indeed_elements,locator_linkText,0.013237378
indeed_elements,locator_name,0.016002111
indeed_elements,locator_partialLinkText,0.013228915
indeed_elements,locator_tag,0.063246345
indeed_elements,locator_xpath,0.087231376
indeed_elements,text,-0.028005768
yahoo_elements,locator_class,0.078472652
yahoo_elements,locator_css,0.135337383
yahoo_elements,locator_id,0.02796829
yahoo_elements,locator_linkText,0.187220383
yahoo_elements,locator_name,0.005433005
yahoo_elements,locator_partialLinkText,0.188826942
yahoo_elements,locator_tag,0.068307409
yahoo_elements,locator_xpath,0.135562821
yahoo_elements,text,0.172871115
etsy_elements,locator_class,0.124791046
etsy_elements,locator_css,0.192028355
etsy_elements,locator_id,0.004460881
etsy_elements,locator_linkText,0.142411714
etsy_elements,locator_name,0.003863442
etsy_elements,locator_partialLinkText,0.145259382
etsy_elements,locator_tag,0.03754554
etsy_elements,locator_xpath,0.198518081
etsy_elements,text,0.15112156
youtube_elements,locator_class,0.186627185
youtube_elements,locator_css,0.177928063
youtube_elements,locator_id,0.140090119
youtube_elements,locator_linkText,0.154282355
youtube_elements,locator_name,-0.009194794
youtube_elements,locator_partialLinkText,0.154178328
youtube_elements,locator_tag,0.09095733
youtube_elements,locator_xpath,-0.039051371
youtube_elements,text,0.144182786
intuit_elements,locator_class,0.168623853
intuit_elements,locator_css,0.154950299
intuit_elements,locator_id,0.003406231
intuit_elements,locator_linkText,0.164596195
intuit_elements,locator_name,-0.000391687
intuit_elements,locator_partialLinkText,0.162858891
intuit_elements,locator_tag,0.036713543
intuit_elements,locator_xpath,0.154891044
intuit_elements,text,0.154351631
reddit_elements,locator_class,0.176435447
reddit_elements,locator_css,0.191404737
reddit_elements,locator_id,-0.04455389
reddit_elements,locator_linkText,0.195600449
reddit_elements,locator_name,-0.114053498
reddit_elements,locator_partialLinkText,0.195600449
reddit_elements,locator_tag,0.023415529
reddit_elements,locator_xpath,0.189141505
reddit_elements,text,0.187009273
imdb_elements,locator_class,0.316154441
imdb_elements,locator_css,0.045446335
imdb_elements,locator_id,-0.032583949
imdb_elements,locator_linkText,0.235786401
imdb_elements,locator_name,-0.044775957
imdb_elements,locator_partialLinkText,0.236480903
imdb_elements,locator_tag,-0.038518112
imdb_elements,locator_xpath,0.045785444
imdb_elements,text,0.236224496
bestbuy_elements,locator_class,0.251533376
bestbuy_elements,locator_css,-0.04374422
bestbuy_elements,locator_id,0.032555872
bestbuy_elements,locator_linkText,0.216087771
bestbuy_elements,locator_name,0.001228893
bestbuy_elements,locator_partialLinkText,0.216725023
bestbuy_elements,locator_tag,0.09011313
bestbuy_elements,locator_xpath,0.042042264
bestbuy_elements,text,0.19345789
hulu_elements,locator_class,0.241852765
hulu_elements,locator_css,0.032874883
hulu_elements,locator_id,-0.062447192
hulu_elements,locator_linkText,0.238980685
hulu_elements,locator_name,-0.027228261
hulu_elements,locator_partialLinkText,0.249641902
hulu_elements,locator_tag,0.069688481
hulu_elements,locator_xpath,0.03491705
hulu_elements,text,0.221719687
linkedin_elements,locator_class,0.296739627
linkedin_elements,locator_css,0.091312537
linkedin_elements,locator_id,0.017490237
linkedin_elements,locator_linkText,0.128502751
linkedin_elements,locator_name,0.038906854
linkedin_elements,locator_partialLinkText,0.128390571
linkedin_elements,locator_tag,0.095708605
linkedin_elements,locator_xpath,0.091494434
linkedin_elements,text,0.111454385
cnn_elements,locator_class,-0.815478182
cnn_elements,locator_css,0.549970203
cnn_elements,locator_id,-0.001627334
cnn_elements,locator_linkText,0.307398476
cnn_elements,locator_name,-0.19224019
cnn_elements,locator_partialLinkText,0.232917559
cnn_elements,locator_tag,-0.058264782
cnn_elements,locator_xpath,0.612611068
cnn_elements,text,0.364713182
paypal_elements,locator_class,0.488529255
paypal_elements,locator_css,0.034949874
paypal_elements,locator_id,0.151347506
paypal_elements,locator_linkText,0.131873215
paypal_elements,locator_name,-0.043383824
paypal_elements,locator_partialLinkText,0.131873215
paypal_elements,locator_tag,-0.017937735
paypal_elements,locator_xpath,0.043685976
paypal_elements,text,0.079062517
salesforce_elements,locator_class,0.189616126
salesforce_elements,locator_css,0.09917311
salesforce_elements,locator_id,-0.02576476
salesforce_elements,locator_linkText,0.188801492
salesforce_elements,locator_name,0.071540984
salesforce_elements,locator_partialLinkText,0.195184037
salesforce_elements,locator_tag,-0.024514043
salesforce_elements,locator_xpath,0.117103196
salesforce_elements,text,0.188859859
espn_elements,locator_class,-1.379308546
espn_elements,locator_css,0.558967189
espn_elements,locator_id,-0.032413119
espn_elements,locator_linkText,0.754401939
espn_elements,locator_name,-0.831678786
espn_elements,locator_partialLinkText,0.746580855
espn_elements,locator_tag,-0.130955641
espn_elements,locator_xpath,0.559246359
espn_elements,text,0.755159751
craigslist_elements,locator_class,0.128341457
craigslist_elements,locator_css,0.178444558
craigslist_elements,locator_id,-0.009457101
craigslist_elements,locator_linkText,0.181732306
craigslist_elements,locator_name,-0.010184255
craigslist_elements,locator_partialLinkText,0.181240353
craigslist_elements,locator_tag,-0.010335975
craigslist_elements,locator_xpath,0.178475038
craigslist_elements,text,0.18174362