Application,Attribute,Weight,Normalized
bing_elements,locator_class,0.0835287315331988,0.39766103467732894
bing_elements,locator_css,0.1090974134531842,0.5468733796874419
bing_elements,locator_id,0.1867441418352397,1.0
bing_elements,locator_linkText,0.1599985067032338,0.8439192544488525
bing_elements,locator_name,0.0153864574676864,0.0
bing_elements,locator_partialLinkText,0.1590365918332746,0.8383057631513398
bing_elements,locator_tag,0.016379132143021,0.005792997722853002
bing_elements,locator_xpath,0.1095098800379409,0.5492804300994444
bing_elements,text,0.1603191449932203,0.8457904182146908
microsoft_elements,locator_class,0.1935081244558753,1.0
microsoft_elements,locator_css,0.1289237971825824,0.6796644416218623
microsoft_elements,locator_id,0.1053980952252128,0.5629779452082349
microsoft_elements,locator_linkText,0.1272447079680889,0.6713362294409807
microsoft_elements,locator_name,-0.0081064811791783,0.0
microsoft_elements,locator_partialLinkText,0.1279345705515093,0.6747579189621712
microsoft_elements,locator_tag,0.0661797546248032,0.36845661835853505
microsoft_elements,locator_xpath,0.1295251908010015,0.6826473287818715
microsoft_elements,text,0.1293922403701049,0.6819879002128062
zillow_elements,locator_class,0.1947295057949532,1.0
zillow_elements,locator_css,0.126326092188515,0.7072339258654616
zillow_elements,locator_id,0.0886606091154788,0.5460259535101779
zillow_elements,locator_linkText,0.1785599410162572,0.9307943894736069
zillow_elements,locator_name,-0.0389157818588476,0.0
zillow_elements,locator_partialLinkText,0.1779577705598851,0.9282171046397507
zillow_elements,locator_tag,-0.019814083384924,0.08175511976182954
zillow_elements,locator_xpath,0.1131250112260741,0.6507334028076143
zillow_elements,text,0.1793709353426081,0.934265438834348
instructure_elements,locator_class,0.0612967213837176,0.32829977977451646
instructure_elements,locator_css,0.2221105942219639,0.949341822996113
instructure_elements,locator_id,-0.0145796764620879,0.03527510274399917
instructure_elements,locator_linkText,0.1689024675874419,0.7438590303869543
instructure_elements,locator_name,-0.023713882348702,0.0
instructure_elements,locator_partialLinkText,0.1664851158952278,0.7345235358327756
instructure_elements,locator_tag,0.0065914161199456,0.11703508005394589
instructure_elements,locator_xpath,0.235228124224701,1.0
instructure_elements,text,0.1776791193777921,0.7777533061998756
chase_elements,locator_class,0.0805478330488651,0.45306806517471954
chase_elements,locator_css,0.1855078277919183,1.0
chase_elements,locator_id,0.00337299289395,0.050920706563565364
chase_elements,locator_linkText,0.1838269110888094,0.9912409768411091
chase_elements,locator_name,-0.0063990404303278,0.0
chase_elements,locator_partialLinkText,0.1826645006302532,0.9851838176090068
chase_elements,locator_tag,-0.0003165519216332,0.031695001669510385
chase_elements,locator_xpath,0.1855078277919183,1.0
chase_elements,text,0.1852876991062464,0.9988529400343454
apple_elements,locator_class,0.0711203007987874,0.38022581490142104
apple_elements,locator_css,0.1775011655752246,0.9074907815855139
apple_elements,locator_id,-0.0026914416471375,0.014386093599722873
apple_elements,locator_linkText,0.1960186993571472,0.9992708855836867
apple_elements,locator_name,-0.0055939767567956,0.0
apple_elements,locator_partialLinkText,0.1952588000626946,0.9955045289460074
apple_elements,locator_tag,-0.0049606963680837,0.0031387840638218566
apple_elements,locator_xpath,0.1771813436552692,0.9059056196832815
apple_elements,text,0.1961658053228937,1.0
usps_elements,locator_class,0.0760756652531177,0.3320814051406246
usps_elements,locator_css,0.1971201022313225,0.8956271230536726
usps_elements,locator_id,0.01637124540159,0.054115965441239595
usps_elements,locator_linkText,0.1583679899813457,0.7152091917241029
usps_elements,locator_name,0.004747633758111,0.0
usps_elements,locator_partialLinkText,0.1564301290129025,0.7061871062987839
usps_elements,locator_tag,0.010127294923436,0.02504604994022075
usps_elements,locator_xpath,0.2195384362265654,1.0
usps_elements,text,0.161221503211609,0.7284942728238039
outlook_widget_csv,locator_class,0.1111111111111111,0.5
outlook_widget_csv,locator_css,0.1111111111111111,0.5
outlook_widget_csv,locator_id,0.1111111111111111,0.5
outlook_widget_csv,locator_linkText,0.1111111111111111,0.5
outlook_widget_csv,locator_name,0.1111111111111111,0.5
outlook_widget_csv,locator_partialLinkText,0.1111111111111111,0.5
outlook_widget_csv,locator_tag,0.1111111111111111,0.5
outlook_widget_csv,locator_xpath,0.1111111111111111,0.5
outlook_widget_csv,text,0.1111111111111111,0.5
okta_elements,locator_class,0.105843691505945,0.588642039549466
okta_elements,locator_css,0.1771102703648654,0.9086276965359636
okta_elements,locator_id,-0.0082742439785881,0.07625456221245931
okta_elements,locator_linkText,0.1974605308473711,1.0
okta_elements,locator_name,-0.0252575107363728,0.0
okta_elements,locator_partialLinkText,0.1973827292203927,0.999650672094523
okta_elements,locator_tag,-0.0120078975519336,0.059490524836791146
okta_elements,locator_xpath,0.1770429280567419,0.9083253307839814
okta_elements,text,0.1906995022715784,0.9696431033260028
facebook_elements,locator_class,0.4086731334022925,0.9929990409317211
facebook_elements,locator_css,-0.0846171996253736,0.14647143723920414
facebook_elements,locator_id,0.4127527468906659,1.0
facebook_elements,locator_linkText,0.0679172889404692,0.4082334188567612
facebook_elements,locator_name,0.1547287154756856,0.5572091111776243
facebook_elements,locator_partialLinkText,0.0954875551794687,0.45554630915651084
facebook_elements,locator_tag,0.0940135283666065,0.45301675545937653
facebook_elements,locator_xpath,-0.1699693414097687,0.0
facebook_elements,text,0.0210135727799536,0.3277427062130809
foxnews_elements,locator_class,-0.1376898473737079,0.0
foxnews_elements,locator_css,0.4328223035791264,0.9500358646358648
foxnews_elements,locator_id,0.0300200742418167,0.2792761558608597
foxnews_elements,locator_linkText,0.0569786641872396,0.32416849910962064
foxnews_elements,locator_name,0.0294256172142615,0.27828624618896386
foxnews_elements,locator_partialLinkText,0.0543115611431331,0.3197271501526373
foxnews_elements,locator_tag,0.0143263747740226,0.2531424840042303
foxnews_elements,locator_xpath,0.462826588046868,1.0
foxnews_elements,text,0.0569786641872396,0.32416849910962064
outlook_elements,locator_class,0.1473115402066268,0.6642693642569228
outlook_elements,locator_css,0.2283899832057018,1.0
outlook_elements,locator_id,0.0023833656409121,0.06414895759610219
outlook_elements,locator_linkText,0.1336081411176382,0.60752615708853
outlook_elements,locator_name,-0.0131085110250168,0.0
outlook_elements,locator_partialLinkText,0.1290403414213087,0.5886117546990659
outlook_elements,locator_tag,0.0023833656409121,0.06414895759610219
outlook_elements,locator_xpath,0.2283899832057018,1.0
outlook_elements,text,0.1416017905862149,0.6406263612700925
amazon_elements,locator_class,0.3659813717246038,1.0
amazon_elements,locator_css,-0.1985579011260102,0.0
amazon_elements,locator_id,0.0381281631607627,0.4192552682679417
amazon_elements,locator_linkText,0.3359602226358442,0.9468218589343319
amazon_elements,locator_name,-0.0281361972751622,0.3018774991336064
amazon_elements,locator_partialLinkText,0.3346967689839084,0.9445838327903648
amazon_elements,locator_tag,0.0023844747588468,0.3559404731405277
amazon_elements,locator_xpath,-0.1863582352466457,0.021609950744016258
amazon_elements,text,0.3359013323838521,0.946717543336066
spotify_elements,locator_class,0.0840964414470136,0.4931033121748733
spotify_elements,locator_css,0.1664564153448601,0.9140529393890924
spotify_elements,locator_id,0.0571196004779147,0.3552221229039236
spotify_elements,locator_linkText,0.1826481161461668,0.996810255761341
spotify_elements,locator_name,-0.0123806030593045,0.0
spotify_elements,locator_partialLinkText,0.1822320612118931,0.9946837595861432
spotify_elements,locator_tag,-0.0109409980521641,0.007357957541889406
spotify_elements,locator_xpath,0.1674967679407654,0.9193702800424643
spotify_elements,text,0.1832721985428548,1.0
aliexpress_elements,locator_class,0.1917329081034684,0.9260491972744865
aliexpress_elements,locator_css,0.0760670059632946,0.3828040150398178
aliexpress_elements,locator_id,0.0147611341130031,0.09487024277730542
aliexpress_elements,locator_linkText,0.2074782595413788,1.0
aliexpress_elements,locator_name,-0.0054383127959511,0.0
aliexpress_elements,locator_partialLinkText,0.2067846295861704,0.9967422453424176
aliexpress_elements,locator_tag,0.0217532511838047,0.12770994611295647
aliexpress_elements,locator_xpath,0.0793828647634521,0.3983775270673555
aliexpress_elements,text,0.2074782595413788,1.0
ups_elements,locator_class,0.1241529157848233,0.7520490234620051
ups_elements,locator_css,0.1718457805428345,0.9784390384738675
ups_elements,locator_id,0.0518632060091475,0.40890191824288735
ups_elements,locator_linkText,0.1701823267184072,0.9705429026851197
ups_elements,locator_name,-0.0342788611885932,0.0
ups_elements,locator_partialLinkText,0.1601915241988412,0.923118241913297
ups_elements,locator_tag,0.009323424843418,0.20697272515340848
ups_elements,locator_xpath,0.176387959764231,1.0
ups_elements,text,0.1703317233268904,0.9712520632819688
twitter_elements,locator_class,0.0860492154218876,0.3735248460898433
twitter_elements,locator_css,0.0565135004236981,0.3036578671078248
twitter_elements,locator_id,-0.0718554708776527,0.0
twitter_elements,locator_linkText,0.3508866517750389,1.0
twitter_elements,locator_name,-0.0513763048976265,0.04844363710793752
twitter_elements,locator_partialLinkText,0.3507240536972933,0.9996153728974881
twitter_elements,locator_tag,0.1450293728206514,0.5130428979666363
twitter_elements,locator_xpath,0.0565135004236981,0.3036578671078248
twitter_elements,text,0.0775154812130118,0.3533382269866252
netflix_elements,locator_class,0.0483833227055821,0.31166372500272416
netflix_elements,locator_css,0.2051091771526434,0.9746351370359622
netflix_elements,locator_id,-0.0205142079146542,0.020217917786978085
netflix_elements,locator_linkText,0.1787553245376339,0.8631548012462453
netflix_elements,locator_name,-0.0252937057674903,0.0
netflix_elements,locator_partialLinkText,0.1781956647864202,0.8607873653383068
netflix_elements,locator_tag,0.0166271265014333,0.1773307503155101
netflix_elements,locator_xpath,0.2076318897130159,0.9853065499576195
netflix_elements,text,0.2111054082854153,1.0
zoom_elements,locator_class,0.0973694043996213,0.49997456392020095
zoom_elements,locator_css,0.1821021848477211,0.9013158049718074
zoom_elements,locator_id,0.0087418898743685,0.08018571145039005
zoom_elements,locator_linkText,0.1695380645292889,0.8418051927311304
zoom_elements,locator_name,-0.0081872407218239,0.0
zoom_elements,locator_partialLinkText,0.1695380645292889,0.8418051927311304
zoom_elements,locator_tag,0.004156514442867,0.05846684117805699
zoom_elements,locator_xpath,0.2029367898564451,1.0
zoom_elements,text,0.1738043282422229,0.8620125736780018
wikipedia_elements,locator_class,-0.0321558643800275,0.007878828801057208
wikipedia_elements,locator_css,0.102253733123482,0.33720917907051856
wikipedia_elements,locator_id,0.0394127418724558,0.18323620359575574
wikipedia_elements,locator_linkText,0.3652625044234,0.9816331814106867
wikipedia_elements,locator_name,-0.0353714508180302,0.0
wikipedia_elements,locator_partialLinkText,0.1382048987943342,0.425296713018145
wikipedia_elements,locator_tag,-0.0353714508180302,0.0
wikipedia_elements,locator_xpath,0.0850063336162483,0.2949496066407574
wikipedia_elements,text,0.3727585541861676,1.0
nytimes_elements,locator_class,-0.2633904070062504,0.0
nytimes_elements,locator_css,0.3486800606385218,0.9955382213735103
nytimes_elements,locator_id,0.0429009303191129,0.4981856653799142
nytimes_elements,locator_linkText,0.1443273785037756,0.6631567122832814
nytimes_elements,locator_name,0.0435390227396167,0.49922352854593927
nytimes_elements,locator_partialLinkText,0.1437957106317016,0.6622919496199844
nytimes_elements,locator_tag,0.0081997800893001,0.4417439267148615
nytimes_elements,locator_xpath,0.3514232229519437,1.0
nytimes_elements,text,0.1805243011322776,0.7220313384540826
shopify_elements,locator_class,0.4229512062412115,1.0
shopify_elements,locator_css,-0.0601095170184469,0.00474072901563489
shopify_elements,locator_id,-0.0201323197059917,0.08710651521474451
shopify_elements,locator_linkText,0.2172011890358708,0.5760892942257779
shopify_elements,locator_name,-0.0073207420800034,0.11350245426389546
shopify_elements,locator_partialLinkText,0.2342275191195929,0.6111689685828994
shopify_elements,locator_tag,0.142660679028333,0.42251205211779713
shopify_elements,locator_xpath,-0.0624104852724835,0.0
shopify_elements,text,0.1329324706519172,0.40246883785818705
walmart_elements,locator_class,0.1411790311473737,0.7918739240573504
walmart_elements,locator_css,0.1857504186451209,1.0
walmart_elements,locator_id,0.0203060103549834,0.22745740222199093
walmart_elements,locator_linkText,0.1510395932244168,0.8379178146987984
walmart_elements,locator_name,-0.0284052910412958,0.0
walmart_elements,locator_partialLinkText,0.1504597281463679,0.8352101349507405
walmart_elements,locator_tag,0.0299885587631053,0.2726700581082142
walmart_elements,locator_xpath,0.1847608752097837,0.9953793273278301
walmart_elements,text,0.1649210755501438,0.9027373908196189
adobe_elements,locator_class,0.0644703426688304,0.34121538994305267
adobe_elements,locator_css,0.2003490519032661,1.0
adobe_elements,locator_id,-0.0025567036726499,0.0162462550717708
adobe_elements,locator_linkText,0.1814034499773915,0.9081454994137641
adobe_elements,locator_name,-0.0059076018802671,0.0
adobe_elements,locator_partialLinkText,0.1814034499773915,0.9081454994137641
adobe_elements,locator_tag,-0.0025567036726499,0.0162462550717708
adobe_elements,locator_xpath,0.2003490519032661,1.0
adobe_elements,text,0.1830456627954214,0.9161074865201456
wellsfargo_elements,locator_class,0.1021618242521702,0.5382187539375868
wellsfargo_elements,locator_css,0.1651141376121676,0.8437468522021407
wellsfargo_elements,locator_id,-0.0023858315573088,0.030814899295689594
wellsfargo_elements,locator_linkText,0.1960192134756651,0.9937392599679886
wellsfargo_elements,locator_name,-0.0044632903282989,0.020732314659062834
wellsfargo_elements,locator_partialLinkText,0.1859749456774918,0.9449911540598451
wellsfargo_elements,locator_tag,-0.0087350649261471,0.0
wellsfargo_elements,locator_xpath,0.1690048627215683,0.8626298094772378
wellsfargo_elements,text,0.1973092030726919,1.0
ebay_elements,locator_class,0.1207003103695386,0.6817198305529842
ebay_elements,locator_css,0.1608395376873176,0.8888281152017434
ebay_elements,locator_id,0.0137761925697737,0.1300183628149029
ebay_elements,locator_linkText,0.1770212499229937,0.9723216672145467
ebay_elements,locator_name,-0.0114223968027549,0.0
ebay_elements,locator_partialLinkText,0.1458014623061062,0.8112354407846674
ebay_elements,locator_tag,0.0499735207543208,0.3167874425936052
ebay_elements,locator_xpath,0.1609245929690137,0.8892669789933391
ebay_elements,text,0.1823855302236905,1.0
google_elements,locator_class,-0.242858636240367,0.2972602023277418
google_elements,locator_css,-0.5724869597086973,0.0
google_elements,locator_id,0.3510933241753393,0.8328885672339962
google_elements,locator_linkText,0.5364012159943569,1.0
google_elements,locator_name,0.3232755317414353,0.8078023655380795
google_elements,locator_partialLinkText,0.5352771324375338,0.9989862967416796
google_elements,locator_tag,0.2007964275391394,0.6973501965223515
google_elements,locator_xpath,-0.4945776431546002,0.07025894789138798
google_elements,text,0.3630796072158599,0.8436978474690578
fidelity_elements,locator_class,0.0405521303210912,0.10261731339159577
fidelity_elements,locator_css,0.1284117008036285,0.6912327484493898
fidelity_elements,locator_id,0.1067070092393794,0.5458221073806974
fidelity_elements,locator_linkText,0.1368485497300422,0.7477554411288962
fidelity_elements,locator_name,0.1103215666410753,0.5700378446743765
fidelity_elements,locator_partialLinkText,0.1350919000558829,0.7359867617861611
fidelity_elements,locator_tag,0.0252349766386155,0.0
fidelity_elements,locator_xpath,0.1744997856287343,1.0
fidelity_elements,text,0.1423323809415501,0.7844943834731088
twitch_elements,locator_class,0.1763313932917632,0.7831066561477511
twitch_elements,locator_css,0.2250552210330739,0.9659492656932858
twitch_elements,locator_id,0.0102027474588831,0.15968693457698901
twitch_elements,locator_linkText,0.1137426328834673,0.5482340525002691
twitch_elements,locator_name,-0.0323505649894908,0.0
twitch_elements,locator_partialLinkText,0.1120740368020473,0.541972424956881
twitch_elements,locator_tag,0.0199599347259949,0.1963020706294176
twitch_elements,locator_xpath,0.2341290475166776,1.0
twitch_elements,text,0.1408555512775831,0.6499788656930163
dropbox_elements,locator_class,0.2077503741085331,0.7776628126598577
dropbox_elements,locator_css,-0.0355230067591931,0.13963660347514403
dropbox_elements,locator_id,0.0094065157534683,0.2574719902609229
dropbox_elements,locator_linkText,0.2410786440610228,0.8650719227755007
dropbox_elements,locator_name,-0.0153735299017956,0.1924820660182511
dropbox_elements,locator_partialLinkText,0.2393648148378402,0.8605771113885872
dropbox_elements,locator_tag,0.1495358672849907,0.624985273606057
dropbox_elements,locator_xpath,-0.0887651277430504,0.0
dropbox_elements,text,0.292525448358184,1.0
instagram_elements,locator_class,0.117361163308328,0.5384788995728417
instagram_elements,locator_css,0.2237978279286789,1.0
instagram_elements,locator_id,-0.0027294481648482,0.01775278178472958
instagram_elements,locator_linkText,0.1396188897695051,0.6349908529115695
instagram_elements,locator_name,-0.0068236204121207,0.0
instagram_elements,locator_partialLinkText,0.1396188897695051,0.6349908529115695
instagram_elements,locator_tag,0.0272933170839311,0.14793479852591887
instagram_elements,locator_xpath,0.1951407889865936,0.8757399229418701
instagram_elements,text,0.1667221917304268,0.7525137552951758
office_elements,locator_class,-0.1780487498651051,0.06968713575744855
office_elements,locator_css,0.3288071484033386,0.969617161217545
office_elements,locator_id,-0.2172977301111395,0.0
office_elements,locator_linkText,0.1780912736324646,0.7020189316553465
office_elements,locator_name,0.0708375355379496,0.5115883584217535
office_elements,locator_partialLinkText,0.1392765002955713,0.6331027365856422
office_elements,locator_tag,0.008957710518857,0.4017198283422144
office_elements,locator_xpath,0.3459192800217422,1.0
office_elements,text,0.3234570315663211,0.9601179508940586
indeed_elements,locator_class,0.3543637260542527,0.8583791466044204
indeed_elements,locator_css,0.4174494782284186,1.0
indeed_elements,locator_id,0.0632464393286815,0.20485157241526278
indeed_elements,locator_linkText,0.0132373780154304,0.09258650943968412
indeed_elements,locator_name,0.0160021111554495,0.0987930434542042
indeed_elements,locator_partialLinkText,0.01322891479397,0.09256751040100437
indeed_elements,locator_tag,0.0632463450589411,0.20485136078964805
indeed_elements,locator_xpath,0.0872313757444556,0.25869522247530985
indeed_elements,text,-0.0280057683795997,0.0
yahoo_elements,locator_class,0.0784726515835255,0.39826641861494017
yahoo_elements,locator_css,0.1353373831051594,0.7083351850525949
yahoo_elements,locator_id,0.027968290271857,0.12287911628198246
yahoo_elements,locator_linkText,0.1872203828869906,0.991239848645655
yahoo_elements,locator_name,0.0054330054791672,0.0
yahoo_elements,locator_partialLinkText,0.1888269415242143,1.0
yahoo_elements,locator_tag,0.0683074085397779,0.34283796082094475
yahoo_elements,locator_xpath,0.1355628214760022,0.7095644425498954
yahoo_elements,text,0.1728711151333055,0.9129969794258106
etsy_elements,locator_class,0.1247910456147455,0.6212418284370498
etsy_elements,locator_css,0.1920283552793423,0.9666603085113947
etsy_elements,locator_id,0.0044608809644615,0.0030692277197718
etsy_elements,locator_linkText,0.1424117135203834,0.7117645509585463
etsy_elements,locator_name,0.0038634415495783,0.0
etsy_elements,locator_partialLinkText,0.1452593816396507,0.7263938869391232
etsy_elements,locator_tag,0.0375455400502345,0.17303516942970482
etsy_elements,locator_xpath,0.1985180809021839,1.0
etsy_elements,text,0.1511215604794197,0.7565096800138005
youtube_elements,locator_class,0.1866271845815964,1.0
youtube_elements,locator_css,0.1779280628992965,0.9614534857084707
youtube_elements,locator_id,0.1400901190060073,0.793790484969855
youtube_elements,locator_linkText,0.1542823545676236,0.8566774327427202
youtube_elements,locator_name,-0.0091947938800205,0.1322969183515748
youtube_elements,locator_partialLinkText,0.1541783284073269,0.8562164843825278
youtube_elements,locator_tag,0.0909573296348161,0.5760791071036466
youtube_elements,locator_xpath,-0.0390513713705188,0.0
youtube_elements,text,0.1441827861538723,0.8119254253083309
intuit_elements,locator_class,0.1686238530666596,1.0
intuit_elements,locator_css,0.1549502987748146,0.9190988338840083
intuit_elements,locator_id,0.0034062308845187,0.02247082125396817
intuit_elements,locator_linkText,0.1645961948813333,0.9761698943116897
intuit_elements,locator_name,-0.0003916871078864,0.0
intuit_elements,locator_partialLinkText,0.1628588910678666,0.9658909352782625
intuit_elements,locator_tag,0.0367135429709351,0.21953738715683851
intuit_elements,locator_xpath,0.154891044358457,0.918748248273381
intuit_elements,text,0.1543516311033012,0.9155567473344807
reddit_elements,locator_class,0.1764354472623351,0.9381083254323537
reddit_elements,locator_css,0.1914047366205937,0.9864503198396603
reddit_elements,locator_id,-0.0445538897204128,0.2244428309110331
reddit_elements,locator_linkText,0.1956004485583975,1.0
reddit_elements,locator_name,-0.1140534981144381,0.0
reddit_elements,locator_partialLinkText,0.1956004485583975,1.0
reddit_elements,locator_tag,0.0234155287795551,0.44394404906208373
reddit_elements,locator_xpath,0.1891415049375799,0.9791414135352783
reddit_elements,text,0.1870092731179918,0.9722555596894014
imdb_elements,locator_class,0.3161544409342022,1.0
imdb_elements,locator_css,0.0454463348830869,0.24997144135050883
imdb_elements,locator_id,-0.0325839493495703,0.033779386861459766
imdb_elements,locator_linkText,0.2357864006917387,0.777330918294861
imdb_elements,locator_name,-0.0447759568876554,0.0
imdb_elements,locator_partialLinkText,0.2364809026033942,0.7792551172979008
imdb_elements,locator_tag,-0.0385181123092655,0.01733809237502502
imdb_elements,locator_xpath,0.0457854437433502,0.25091098222129654
imdb_elements,text,0.2362244956907191,0.7785447118728589
bestbuy_elements,locator_class,0.2515333759826215,1.0
bestbuy_elements,locator_css,-0.0437442199073441,0.0
bestbuy_elements,locator_id,0.0325558720134214,0.2584012230619709
bestbuy_elements,locator_linkText,0.2160877711269342,0.8799583668078359
bestbuy_elements,locator_name,0.0012288927864572,0.1523079072702841
bestbuy_elements,locator_partialLinkText,0.2167250234070926,0.88211651320644
bestbuy_elements,locator_tag,0.0901131301765904,0.4533271468852519
bestbuy_elements,locator_xpath,0.0420422643599961,0.29052825362107154
bestbuy_elements,text,0.1934578900542305,0.8033190233977905
hulu_elements,locator_class,0.2418527647994688,0.9750419429501134
hulu_elements,locator_css,0.0328748830749384,0.3054322534639669
hulu_elements,locator_id,-0.0624471923690882,0.0
hulu_elements,locator_linkText,0.2389806852948545,0.965839187857594
hulu_elements,locator_name,-0.0272282612353726,0.11284896442565982
hulu_elements,locator_partialLinkText,0.2496419022270466,1.0
hulu_elements,locator_tag,0.0696884812229215,0.4233908710043282
hulu_elements,locator_xpath,0.0349170499606893,0.3119757915789197
hulu_elements,text,0.2217196870245415,0.9105312691600506
linkedin_elements,locator_class,0.2967396265800615,1.0
linkedin_elements,locator_css,0.0913125366731588,0.2643597533005544
linkedin_elements,locator_id,0.0174902369108849,0.0
linkedin_elements,locator_linkText,0.1285027511146781,0.39753896807190303
linkedin_elements,locator_name,0.0389068535364582,0.07669351274480962
linkedin_elements,locator_partialLinkText,0.1283905706248362,0.39713724654988003
linkedin_elements,locator_tag,0.0957086054750927,0.28010220060596075
linkedin_elements,locator_xpath,0.0914944341565715,0.2650111333577434
linkedin_elements,text,0.1114543849282578,0.33648828428485056
cnn_elements,locator_class,-0.8154781817959678,0.0
cnn_elements,locator_css,0.549970202845046,0.9561365893962157
cnn_elements,locator_id,-0.001627333782354,0.5698879451247337
cnn_elements,locator_linkText,0.3073984758753038,0.786279049325394
cnn_elements,locator_name,-0.1922401899469018,0.4364138949605033
cnn_elements,locator_partialLinkText,0.2329175590368274,0.7341248041689457
cnn_elements,locator_tag,-0.0582647818834742,0.5302283453415113
cnn_elements,locator_xpath,0.6126110679871326,1.0
cnn_elements,text,0.3647131816643878,0.8264128895582711
paypal_elements,locator_class,0.4885292552263057,1.0
paypal_elements,locator_css,0.0349498744620934,0.14726785481487573
paypal_elements,locator_id,0.1513475063709977,0.3660961494011886
paypal_elements,locator_linkText,0.1318732149133967,0.3294843565489182
paypal_elements,locator_name,-0.0433838236054326,0.0
paypal_elements,locator_partialLinkText,0.1318732149133967,0.3294843565489182
paypal_elements,locator_tag,-0.0179377345233983,0.047838810690503324
paypal_elements,locator_xpath,0.0436859756973913,0.16369178117232752
paypal_elements,text,0.0790625165452489,0.2301999048784723
salesforce_elements,locator_class,0.1896161256411504,0.9747999908057389
salesforce_elements,locator_css,0.0991731095745017,0.5654607358003327
salesforce_elements,locator_id,-0.0257647599009608,0.0
salesforce_elements,locator_linkText,0.1888014920915753,0.9711130119234804
salesforce_elements,locator_name,0.071540983802668,0.44039951748223816
salesforce_elements,locator_partialLinkText,0.1951840373636803,1.0
salesforce_elements,locator_tag,-0.0245140434009142,0.005660662178434746
salesforce_elements,locator_xpath,0.1171031959941506,0.6466111500212943
salesforce_elements,text,0.1888598588341486,0.9713771760343328
espn_elements,locator_class,-1.3793085461038896,0.0
espn_elements,locator_css,0.5589671890613886,0.9080836375064175
espn_elements,locator_id,-0.0324131185620509,0.6310215192776275
espn_elements,locator_linkText,0.7544019386746013,0.9996449644652925
espn_elements,locator_name,-0.8316787857667473,0.2565649539699341
espn_elements,locator_partialLinkText,0.7465808546570721,0.9959807807297025
espn_elements,locator_tag,-0.1309556413182706,0.584854273364137
espn_elements,locator_xpath,0.5592463585901993,0.9082144286403123
espn_elements,text,0.7551597507676971,1.0
craigslist_elements,locator_class,0.1283414565993618,0.7219789902413721
craigslist_elements,locator_css,0.1784445582733087,0.982824509351857
craigslist_elements,locator_id,-0.0094571007975185,0.004575575363451086
craigslist_elements,locator_linkText,0.1817323063050245,0.9999411012071535
craigslist_elements,locator_name,-0.0101842547196192,0.0007898847385888158
craigslist_elements,locator_partialLinkText,0.181240352626978,0.9973799042304986
craigslist_elements,locator_tag,-0.0103359754603211,0.0
craigslist_elements,locator_xpath,0.1784750376114839,0.9829831901225643
craigslist_elements,text,0.1817436195613017,1.0
